SK_ID_CURR,TARGET
416582,0.1175
416647,0.105
416658,0.1225
416659,0.16
416675,0.0975
416676,0.2625
416696,0.265
416721,0.145
416729,0.1125
416743,0.19
416744,0.1825
416761,0.09
416793,0.155
416826,0.1
416848,0.105
416850,0.16
416860,0.2575
416861,0.24
416862,0.12
416865,0.1825
416870,0.1275
416871,0.1875
416872,0.155
416874,0.2
416877,0.115
416879,0.08
416881,0.2175
416882,0.11
416883,0.085
416884,0.08
416885,0.1175
416886,0.16
416887,0.135
416888,0.15
416890,0.15
416893,0.1
416894,0.135
416895,0.195
416896,0.1225
416897,0.13
416899,0.18
416900,0.145
416901,0.1425
416902,0.0625
416903,0.0875
417043,0.125
417159,0.0775
417182,0.115
417183,0.115
417187,0.1125
417209,0.1075
417226,0.25
417228,0.2875
417232,0.1325
417234,0.1075
417241,0.1425
417245,0.1
417246,0.13
417247,0.1675
417250,0.2625
417251,0.155
417253,0.075
417254,0.1025
417255,0.1025
417256,0.2125
417257,0.165
417258,0.1175
417259,0.08
417260,0.225
417261,0.09
417263,0.16
417264,0.1075
417265,0.1475
417266,0.18
417267,0.11
417268,0.1175
417338,0.135
417342,0.185
417349,0.1175
417382,0.1125
417388,0.1425
417389,0.1725
417393,0.1925
417395,0.19
417397,0.1225
417398,0.0925
417401,0.115
417403,0.1775
417406,0.125
417407,0.21
417408,0.275
417409,0.16
417411,0.1425
417412,0.1425
417414,0.1625
417416,0.22
417417,0.1725
417420,0.115
417421,0.1875
417422,0.2775
417423,0.0875
417426,0.135
417427,0.1525
417428,0.1125
417429,0.135
417430,0.15
417431,0.12
417432,0.1175
417433,0.145
417435,0.14
417436,0.125
417438,0.145
417439,0.125
417440,0.1225
417441,0.085
417442,0.165
417443,0.1225
417444,0.1125
417445,0.1575
417446,0.11
417447,0.1825
417448,0.135
417449,0.27
417450,0.095
417451,0.2275
417452,0.17
417453,0.245
417454,0.1275
417455,0.1625
417456,0.105
417457,0.095
417513,0.07
417544,0.395
417555,0.165
417567,0.0875
417612,0.115
417625,0.16
417626,0.0825
417627,0.235
417648,0.11
417735,0.14
417736,0.1775
417749,0.1675
417778,0.075
417863,0.095
417893,0.0775
417895,0.1525
417903,0.0975
417910,0.1175
417915,0.2425
417925,0.1175
417927,0.1425
417940,0.1825
417949,0.135
417950,0.1025
417952,0.1375
417956,0.175
417969,0.1525
417970,0.1275
417974,0.1575
417975,0.0875
417976,0.1275
417980,0.115
417982,0.1525
417983,0.085
417987,0.1275
417988,0.23
417989,0.1025
417990,0.3175
417993,0.1675
417994,0.16
417995,0.0925
417996,0.195
417997,0.135
417998,0.1925
417999,0.1425
418000,0.1625
418001,0.1775
418002,0.0825
418003,0.1825
418004,0.0975
418005,0.1475
418006,0.12
418009,0.1725
418011,0.165
418012,0.1125
418013,0.1525
418014,0.2525
418015,0.19
418029,0.1575
418030,0.165
418132,0.1825
418217,0.1575
418222,0.0925
418237,0.1
418272,0.195
418343,0.1925
418344,0.11
418345,0.175
418386,0.1575
418387,0.1125
418402,0.1325
418436,0.07
418456,0.145
418458,0.14
418460,0.135
418487,0.1075
418514,0.1775
418519,0.1075
418532,0.12
418539,0.105
418549,0.1025
418555,0.11
418556,0.1875
418558,0.155
418559,0.1075
418562,0.09
418568,0.3075
418576,0.1175
418578,0.195
418580,0.1325
418581,0.1075
418582,0.125
418584,0.1175
418585,0.0975
418587,0.1225
418591,0.1725
418592,0.0925
418593,0.0775
418595,0.0925
418596,0.18
418597,0.1
418598,0.0875
418599,0.1075
418600,0.1
418601,0.175
418602,0.225
418603,0.2025
418604,0.1225
418606,0.225
418607,0.1175
418608,0.1325
418609,0.14
418610,0.1375
418611,0.185
418612,0.0925
418613,0.1725
418614,0.18
418615,0.115
418616,0.0925
418618,0.2025
418651,0.1025
418652,0.0925
418653,0.175
418658,0.18
418692,0.2125
418749,0.2725
418820,0.27
418843,0.1025
418863,0.115
418915,0.135
418938,0.3
418957,0.17
419024,0.15
419061,0.0975
419063,0.1125
419076,0.1425
419093,0.1225
419131,0.16
419132,0.1025
419138,0.195
419139,0.145
419141,0.155
419142,0.095
419143,0.125
419145,0.0975
419149,0.1675
419151,0.18
419152,0.065
419153,0.1225
419154,0.1575
419155,0.0975
419156,0.125
419157,0.1325
419158,0.3725
419159,0.215
419162,0.07
419163,0.1375
419165,0.2375
419168,0.155
419169,0.09
419170,0.12
419171,0.1775
419172,0.165
419173,0.0975
419174,0.1425
419175,0.1525
419176,0.23
419177,0.19
419178,0.1925
419270,0.18
419305,0.2025
419330,0.0875
419485,0.165
419491,0.1475
419499,0.1475
419513,0.2625
419514,0.1825
419535,0.15
419538,0.0925
419582,0.2425
419601,0.085
419611,0.2
419644,0.2475
419648,0.09
419649,0.1225
419656,0.1
419671,0.105
419677,0.17
419685,0.16
419688,0.1425
419689,0.1575
419690,0.155
419691,0.1875
419698,0.225
419699,0.14
419701,0.2525
419703,0.24
419704,0.185
419705,0.18
419746,0.265
419750,0.16
419767,0.1275
419775,0.11
419783,0.1825
419787,0.19
419788,0.1525
419790,0.175
419791,0.1425
419792,0.09
419794,0.145
419795,0.185
419797,0.1125
419798,0.14
419799,0.1375
419804,0.13
419805,0.21
419806,0.1675
419808,0.1375
419810,0.1425
419811,0.0875
419812,0.26
419815,0.21
419816,0.12
419817,0.12
419818,0.19
419820,0.08
419821,0.1375
419824,0.1975
419825,0.11
419826,0.1575
419827,0.075
419828,0.1025
419829,0.075
419830,0.3125
419831,0.1525
419832,0.2525
419833,0.16
419834,0.135
419835,0.0975
419836,0.12
419837,0.175
419838,0.1225
419839,0.185
419840,0.1375
419841,0.2025
419842,0.285
419843,0.205
419913,0.265
419916,0.1825
419955,0.1175
419956,0.14
419992,0.1325
420150,0.1175
420160,0.1675
420190,0.0975
420195,0.1825
420204,0.11
420207,0.125
420210,0.1175
420214,0.1325
420218,0.1025
420219,0.1775
420220,0.15
420242,0.1275
420249,0.0975
420254,0.105
420255,0.12
420258,0.1675
420260,0.075
420263,0.185
420265,0.105
420271,0.12
420273,0.2075
420274,0.155
420275,0.1075
420277,0.09
420278,0.17
420279,0.17
420280,0.1725
420281,0.125
420283,0.205
420284,0.1325
420285,0.16
420286,0.1075
420287,0.165
420288,0.07
420290,0.0975
420291,0.11
420293,0.13
420294,0.1125
420295,0.0875
420296,0.0875
420297,0.2175
420298,0.1475
420299,0.14
420300,0.0725
420344,0.1
420345,0.2025
420347,0.0875
420348,0.2175
420349,0.1425
420350,0.095
420351,0.1025
420352,0.095
420353,0.105
420354,0.2025
420355,0.155
420356,0.195
420357,0.06
420358,0.2175
420359,0.105
420360,0.12
420361,0.105
420362,0.2125
420363,0.145
420364,0.2025
420365,0.125
420366,0.175
420383,0.09
420436,0.2975
420446,0.1225
420554,0.155
420565,0.11
420569,0.115
420573,0.1525
420574,0.1275
420587,0.16
420589,0.2175
420593,0.1475
420594,0.115
420595,0.16
420598,0.1475
420601,0.13
420602,0.2375
420603,0.135
420607,0.13
420611,0.11
420613,0.115
420614,0.1725
420615,0.1775
420616,0.1475
420617,0.215
420618,0.0975
420619,0.1575
420620,0.07
420621,0.15
420622,0.1525
420623,0.1825
420624,0.105
420625,0.13
420626,0.245
420627,0.1625
420628,0.1325
420629,0.07
420631,0.1025
420633,0.135
420634,0.1375
420635,0.175
420636,0.1175
420637,0.15
420662,0.09
420727,0.14
420728,0.11
420733,0.255
420787,0.1425
420789,0.125
420792,0.185
420797,0.2025
420814,0.0975
420833,0.3
420839,0.0825
420841,0.135
420843,0.1325
420844,0.1775
420847,0.2075
420849,0.0725
420851,0.1475
420853,0.11
420854,0.13
420855,0.1225
420856,0.0675
420857,0.155
420858,0.135
420859,0.1475
420860,0.3225
420861,0.1275
420862,0.1125
420863,0.1375
420864,0.1525
420866,0.275
420867,0.105
420868,0.125
420869,0.1275
420870,0.0975
420871,0.1525
420872,0.22
420873,0.0875
420874,0.17
420875,0.155
420876,0.1425
420878,0.0675
420879,0.1675
420880,0.1175
420881,0.2275
420882,0.0975
420883,0.1775
420884,0.25
420885,0.1
420886,0.0575
420887,0.1725
420888,0.12
420905,0.125
421015,0.1525
421200,0.205
421269,0.1725
421272,0.0975
421290,0.27
421323,0.3025
421342,0.0775
421349,0.0925
421355,0.105
421356,0.11
421363,0.2
421365,0.2075
421381,0.1525
421383,0.1125
421386,0.2825
421394,0.0925
421395,0.1825
421399,0.16
421431,0.285
421467,0.2325
421554,0.15
421557,0.0925
421558,0.135
421562,0.17
421614,0.2275
421690,0.1425
421758,0.34
421776,0.215
421827,0.2425
421828,0.1325
421829,0.1275
421848,0.11
421862,0.0775
421863,0.0675
421868,0.07
421884,0.15
421921,0.2075
421924,0.2
421958,0.1675
421961,0.0825
421964,0.08
421968,0.1125
421974,0.1825
421975,0.0825
421977,0.14
421978,0.2725
421979,0.0875
421980,0.1975
421982,0.1475
421985,0.1575
421986,0.1475
421987,0.12
421988,0.1225
421989,0.115
421990,0.1575
421991,0.135
421993,0.1325
421994,0.1375
421996,0.375
421997,0.125
421998,0.1475
421999,0.2775
422000,0.165
422001,0.13
422002,0.17
422004,0.1725
422005,0.1475
422007,0.2275
422008,0.115
422010,0.125
422011,0.145
422012,0.0875
422014,0.1475
422015,0.195
422016,0.1
422017,0.1
422018,0.14
422019,0.165
422039,0.0925
422041,0.09
422042,0.13
422043,0.1225
422044,0.1275
422045,0.105
422047,0.2
422048,0.1375
422049,0.17
422050,0.125
422051,0.2125
422053,0.14
422054,0.1475
422055,0.13
422056,0.125
422057,0.23
422058,0.1175
422059,0.185
422060,0.0575
422063,0.2275
422064,0.12
422065,0.165
422066,0.1225
422067,0.0675
422068,0.0625
422069,0.145
422070,0.1425
422071,0.095
422072,0.125
422074,0.1975
422152,0.08
422210,0.1725
422227,0.23
422308,0.1275
422339,0.1825
422368,0.12
422391,0.1025
422407,0.1175
422485,0.0925
422491,0.1975
422506,0.1475
422508,0.1875
422512,0.14
422513,0.1175
422514,0.1
422518,0.09
422519,0.15
422523,0.1375
422524,0.125
422525,0.0825
422526,0.0975
422527,0.1775
422531,0.31
422533,0.095
422534,0.1
422536,0.1075
422537,0.1275
422538,0.2325
422540,0.175
422541,0.3
422543,0.1425
422544,0.175
422545,0.1225
422546,0.0825
422547,0.16
422548,0.19
422549,0.175
422550,0.1375
422551,0.1175
422552,0.1275
422553,0.0975
422554,0.1775
422555,0.22
422556,0.0925
422639,0.08
422667,0.1775
422734,0.115
422748,0.16
422749,0.24
422796,0.1925
422810,0.1375
422839,0.15
422850,0.19
422891,0.145
422940,0.1125
422962,0.1225
422964,0.18
423009,0.1125
423022,0.11
423041,0.165
423046,0.185
423052,0.125
423055,0.15
423061,0.17
423075,0.11
423076,0.13
423077,0.17
423081,0.3125
423083,0.1775
423087,0.0925
423089,0.1125
423091,0.0925
423098,0.1125
423105,0.1375
423106,0.1275
423107,0.16
423114,0.17
423116,0.1425
423120,0.12
423121,0.1675
423125,0.16
423132,0.1
423133,0.105
423134,0.3075
423135,0.1625
423137,0.1
423138,0.115
423139,0.1325
423140,0.1475
423141,0.175
423143,0.0775
423144,0.165
423145,0.075
423146,0.1875
423147,0.15
423148,0.1625
423149,0.1
423150,0.1725
423151,0.165
423152,0.0575
423153,0.2075
423154,0.105
423155,0.1
423156,0.1075
423157,0.11
423158,0.115
423159,0.2075
423228,0.1825
423237,0.1875
423386,0.2425
423416,0.3175
423417,0.2075
423489,0.14
423503,0.2575
423522,0.155
423571,0.165
423574,0.0825
423580,0.15
423621,0.165
423622,0.1875
423624,0.14
423629,0.1025
423631,0.1775
423648,0.2
423651,0.12
423652,0.16
423658,0.2525
423663,0.095
423664,0.0975
423665,0.2175
423668,0.15
423670,0.14
423671,0.205
423672,0.0925
423679,0.0975
423681,0.1675
423687,0.195
423688,0.185
423690,0.1575
423691,0.105
423693,0.0975
423696,0.1125
423698,0.1975
423699,0.2175
423700,0.1925
423701,0.1525
423702,0.2125
423703,0.115
423704,0.095
423706,0.1175
423707,0.1725
423708,0.0825
423709,0.175
423710,0.165
423711,0.0725
423712,0.235
423713,0.1125
423714,0.3925
423715,0.1025
423717,0.1125
423718,0.11
423719,0.135
423720,0.12
423721,0.105
423722,0.1075
423723,0.17
423724,0.07
423726,0.1525
423730,0.0725
423734,0.105
423735,0.115
423736,0.1725
423737,0.1125
423738,0.1325
423739,0.13
423740,0.0925
423741,0.125
423742,0.13
423743,0.135
423746,0.145
423747,0.0775
423748,0.245
423749,0.115
423750,0.2025
423751,0.1525
423752,0.1
423753,0.2325
423754,0.0675
423755,0.0975
423756,0.13
423800,0.1525
423894,0.0975
423938,0.275
423939,0.19
423940,0.1525
423947,0.1125
423957,0.27
423959,0.185
423966,0.2475
423968,0.1275
423972,0.1125
423978,0.12
423979,0.135
423982,0.24
423983,0.1775
423986,0.0925
423990,0.12
423993,0.09
423994,0.1025
423996,0.095
423998,0.2275
423999,0.12
424000,0.0775
424001,0.1625
424002,0.1175
424003,0.1725
424004,0.15
424005,0.1075
424006,0.1875
424007,0.125
424008,0.2425
424009,0.1275
424010,0.2125
424011,0.145
424012,0.105
424013,0.155
424014,0.1825
424015,0.1425
424016,0.13
424161,0.1375
424189,0.2225
424192,0.0775
424198,0.115
424202,0.115
424203,0.095
424207,0.2375
424208,0.14
424211,0.1125
424214,0.1675
424215,0.16
424216,0.125
424220,0.1475
424222,0.1675
424223,0.175
424232,0.145
424234,0.0975
424235,0.1125
424236,0.1
424241,0.1225
424244,0.1075
424245,0.2125
424246,0.0725
424248,0.265
424249,0.17
424251,0.125
424252,0.1375
424253,0.1525
424254,0.1975
424255,0.15
424256,0.1825
424257,0.13
424258,0.195
424259,0.1625
424260,0.0675
424261,0.1075
424262,0.145
424264,0.1275
424265,0.155
424266,0.2575
424267,0.11
424268,0.1175
424270,0.26
424271,0.2525
424272,0.0825
424273,0.12
424274,0.145
424275,0.1025
424320,0.19
424354,0.105
424359,0.1
424360,0.1975
424361,0.225
424362,0.1575
424363,0.095
424364,0.17
424365,0.1125
424491,0.13
424576,0.2175
424639,0.12
424640,0.125
424653,0.1625
424672,0.165
424708,0.125
424724,0.115
424725,0.17
424734,0.19
424755,0.12
424758,0.15
424765,0.0925
424770,0.165
424773,0.1775
424780,0.1025
424784,0.13
424791,0.1075
424797,0.1825
424800,0.1025
424807,0.0775
424809,0.09
424812,0.1725
424813,0.14
424816,0.11
424817,0.11
424820,0.1375
424822,0.125
424823,0.1625
424825,0.19
424826,0.2975
424827,0.1025
424828,0.225
424830,0.1075
424831,0.1025
424832,0.33
424833,0.1225
424834,0.2025
424835,0.195
424836,0.1425
424837,0.2375
424838,0.1275
424839,0.1775
424840,0.12
424841,0.2375
424843,0.095
424845,0.2325
424846,0.07
424847,0.09
424848,0.125
424849,0.1825
424850,0.2575
424851,0.1175
424852,0.1375
424853,0.1125
424854,0.15
424856,0.1475
424857,0.14
424947,0.185
425037,0.22
425039,0.205
425096,0.1475
425107,0.12
425156,0.16
425191,0.13
425192,0.17
425230,0.13
425231,0.115
425237,0.1525
425281,0.165
425301,0.13
425306,0.22
425312,0.1525
425313,0.0875
425317,0.135
425326,0.1975
425330,0.1125
425336,0.26
425338,0.175
425343,0.175
425345,0.1225
425360,0.12
425364,0.175
425368,0.16
425369,0.0825
425371,0.23
425372,0.105
425373,0.2575
425374,0.11
425376,0.175
425379,0.1625
425380,0.0675
425381,0.0925
425382,0.1225
425383,0.0975
425384,0.125
425385,0.1175
425388,0.1675
425389,0.1525
425390,0.13
425391,0.16
425392,0.105
425394,0.18
425395,0.155
425396,0.12
425397,0.065
425398,0.1025
425399,0.1325
425400,0.1275
425403,0.14
425404,0.235
425405,0.155
425406,0.1975
425407,0.2025
425408,0.0925
425409,0.1225
425411,0.125
425412,0.1725
425413,0.32
425414,0.1725
425415,0.1425
425416,0.1825
425418,0.1175
425419,0.1025
425423,0.1675
425424,0.1075
425425,0.275
425426,0.105
425429,0.1125
425430,0.115
425431,0.165
425432,0.095
425433,0.17
425434,0.0925
425435,0.2075
425437,0.1325
425438,0.0775
425439,0.1975
425440,0.12
425441,0.2025
425442,0.22
425444,0.2425
425446,0.0975
425447,0.15
425448,0.1425
425449,0.15
425450,0.1325
425451,0.1525
425453,0.2425
425454,0.21
425455,0.14
425456,0.195
425457,0.215
425458,0.16
425459,0.1725
425460,0.095
425461,0.1025
425462,0.1025
425511,0.125
425601,0.1125
425810,0.13
425824,0.1375
425830,0.2275
425835,0.2125
425838,0.1175
425865,0.1025
425877,0.175
425904,0.1625
425905,0.095
425906,0.1175
425909,0.1425
425911,0.2475
425913,0.15
425923,0.095
425932,0.17
425938,0.0775
425939,0.1825
425943,0.1925
425944,0.1225
425945,0.09
425946,0.09
425948,0.14
425950,0.105
425952,0.215
425954,0.205
425955,0.19
425957,0.1775
425958,0.1325
425959,0.125
425960,0.1775
425961,0.1875
425962,0.1875
425964,0.2175
425965,0.115
425966,0.1925
425967,0.1225
425968,0.155
425969,0.1275
425970,0.1175
425971,0.18
425972,0.07
425976,0.1575
426050,0.165
426051,0.265
426052,0.1325
426053,0.1025
426124,0.14
426132,0.1025
426154,0.11
426192,0.1025
426235,0.1275
426297,0.1675
426387,0.1925
426396,0.095
426436,0.1025
426437,0.155
426460,0.115
426466,0.1775
426469,0.1325
426510,0.14
426617,0.1725
426630,0.135
426631,0.1025
426650,0.155
426688,0.145
426691,0.09
426855,0.1275
426873,0.1875
426890,0.1625
426891,0.2025
426895,0.1075
426928,0.2825
426929,0.0875
426955,0.1325
426957,0.0925
427007,0.195
427009,0.1225
427021,0.1425
427023,0.12
427032,0.1525
427036,0.175
427040,0.1625
427041,0.15
427042,0.15
427044,0.095
427048,0.185
427050,0.1575
427054,0.0875
427057,0.12
427058,0.065
427059,0.205
427060,0.1625
427062,0.1175
427063,0.1825
427064,0.1325
427065,0.125
427067,0.2175
427069,0.14
427070,0.0975
427071,0.1875
427072,0.1075
427073,0.1425
427074,0.08
427075,0.0975
427076,0.13
427077,0.195
427078,0.1725
427079,0.1575
427080,0.12
427081,0.0875
427082,0.145
427088,0.14
427109,0.1225
427110,0.1975
427111,0.1825
427114,0.1375
427115,0.2875
427120,0.095
427121,0.1075
427122,0.2475
427125,0.09
427126,0.1225
427127,0.0725
427128,0.0975
427129,0.1225
427130,0.2675
427131,0.1025
427132,0.0925
427133,0.1225
427134,0.1125
427135,0.1125
427137,0.1725
427138,0.0775
427139,0.1075
427140,0.2375
427142,0.125
427143,0.135
427144,0.145
427145,0.1125
427146,0.1575
427147,0.1675
427148,0.11
427149,0.1825
427150,0.1825
427151,0.09
427152,0.105
427153,0.1025
427154,0.3825
427155,0.1575
427156,0.0875
427157,0.1475
427158,0.1275
427159,0.205
427160,0.095
427161,0.175
427162,0.3025
427163,0.175
427164,0.1475
427165,0.1025
427254,0.115
427263,0.12
427324,0.1575
427330,0.2375
427379,0.1775
427465,0.1
427485,0.2125
427489,0.105
427505,0.1525
427567,0.1425
427575,0.2825
427578,0.18
427589,0.3325
427612,0.145
427615,0.1175
427618,0.1
427620,0.1575
427622,0.09
427627,0.1175
427628,0.1025
427632,0.1325
427634,0.0975
427635,0.1725
427637,0.14
427639,0.215
427640,0.1125
427641,0.1225
427642,0.26
427643,0.2125
427645,0.1225
427646,0.1575
427647,0.145
427649,0.17
427650,0.1075
427652,0.195
427653,0.1625
427654,0.1175
427655,0.165
427656,0.125
